year,oshpd_id2,oshpd_id,LICENSE_CATEGORY_DESC,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,Sex_Female,Sex_Male,Sex_Unk,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,DX_Infections,DX_Symptoms,ED_Visit,All_Other_Languages,English,Spanish,a_Sex_Female,a_Sex_Male,a_sex_Unknown,a_Age_10_19,a_Age_20_29,a_Age_30_39,a_Age_40_49,a_Age_50_59,a_Age_60_69,a_Age_70_79,a_Age_80_,a_Age_Under_1,a_Age_01_09,a_Age_Unknown,a_Medi_Cal,a_Medicare,a_Other_Payer,a_Private_Coverage,a_SelfPay,a_DX_Infections,a_DX_Symptoms,Inpatient_from_ED,a_All_Other_Languages,a_English,a_Spanish
2018,106380933,380933,General Acute Care Hospital,601 DUBOCE AVENUE,SAN FRANCISCO,94117,4539.0,7189.0,0.0,96.0,236.0,1892.0,2298.0,2054.0,2050.0,1464.0,934.0,692.0,12.0,0.0,3171.0,2576.0,301.0,4334.0,1346.0,176.0,2778.0,11728.0,424.0,11029.0,275.0,655.0,995.0,0.0,5.0,100.0,182.0,185.0,256.0,301.0,271.0,350.0,0.0,0.0,0.0,320.0,717.0,53.0,513.0,47.0,263.0,58.0,1650.0,143.0,1443.0,64.0
2018,106380939,380939,General Acute Care Hospital,1001 POTRERO AVENUE,SAN FRANCISCO,94110,27147.0,41643.0,0.0,3238.0,3174.0,12404.0,13845.0,12185.0,11656.0,7531.0,2526.0,1432.0,798.0,1.0,46946.0,9771.0,1482.0,8406.0,2185.0,2104.0,14745.0,68790.0,3706.0,49289.0,15795.0,4729.0,8670.0,0.0,236.0,1263.0,1769.0,1995.0,2753.0,2604.0,1254.0,1323.0,67.0,135.0,0.0,7383.0,4139.0,216.0,1216.0,445.0,1093.0,537.0,13399.0,1211.0,10551.0,1637.0
2018,106380960,380960,General Acute Care Hospital,900 HYDE STREET,SAN FRANCISCO,94109,10942.0,18761.0,0.0,245.0,575.0,5261.0,5758.0,5465.0,5802.0,4063.0,1354.0,1144.0,36.0,0.0,12567.0,5923.0,1630.0,5577.0,3968.0,474.0,5642.0,29703.0,986.0,28032.0,685.0,1099.0,1966.0,0.0,16.0,206.0,295.0,396.0,643.0,600.0,377.0,525.0,2.0,5.0,0.0,1179.0,1273.0,84.0,449.0,73.0,563.0,57.0,3065.0,365.0,2659.0,41.0
2018,106380964,380964,General Acute Care Hospital,3555 CESAR CHAVEZ STREET,SAN FRANCISCO,94110,6510.0,6560.0,0.0,931.0,891.0,2272.0,2315.0,2136.0,1795.0,1215.0,775.0,570.0,170.0,0.0,6739.0,2184.0,150.0,2383.0,1614.0,287.0,2989.0,13070.0,330.0,9951.0,2789.0,690.0,662.0,0.0,6.0,63.0,116.0,151.0,182.0,252.0,243.0,337.0,2.0,0.0,0.0,425.0,638.0,5.0,241.0,43.0,255.0,59.0,1352.0,143.0,907.0,302.0
2018,106380965,380965,General Acute Care Hospital,450 STANYAN STREET,SAN FRANCISCO,94117,6527.0,7224.0,2.0,63.0,538.0,2125.0,2015.0,1841.0,2224.0,1748.0,1378.0,1815.0,6.0,0.0,4222.0,4442.0,196.0,3704.0,1167.0,223.0,3223.0,13753.0,1361.0,12154.0,238.0,1398.0,1376.0,0.0,21.0,67.0,103.0,142.0,270.0,427.0,542.0,1202.0,0.0,0.0,0.0,435.0,1934.0,20.0,366.0,18.0,629.0,48.0,2774.0,698.0,2044.0,32.0
2018,106381154,381154,General Acute Care Hospital,505 PARNASSUS AVENUE,SAN FRANCISCO,94143,20514.0,21615.0,19.0,7513.0,4150.0,5603.0,5304.0,4500.0,4963.0,4065.0,2353.0,1932.0,1764.0,1.0,14818.0,7553.0,533.0,14685.0,4531.0,912.0,14954.0,42148.0,2784.0,37570.0,1794.0,5204.0,5838.0,1.0,650.0,653.0,911.0,995.0,1599.0,1897.0,1558.0,1704.0,276.0,800.0,0.0,3303.0,4717.0,13.0,2903.0,107.0,1525.0,403.0,11043.0,1393.0,9106.0,544.0
2018,106382715,382715,General Acute Care Hospital,845 JACKSON STREET,SAN FRANCISCO,94133,2820.0,2356.0,1.0,91.0,119.0,369.0,295.0,335.0,618.0,848.0,1018.0,1484.0,0.0,0.0,1110.0,1595.0,82.0,2135.0,255.0,128.0,1449.0,5177.0,4029.0,1135.0,13.0,533.0,454.0,0.0,3.0,4.0,13.0,27.0,68.0,111.0,176.0,585.0,0.0,0.0,0.0,81.0,828.0,9.0,68.0,1.0,182.0,17.0,987.0,896.0,90.0,1.0
2018,106384202,384202,General Acute Care Hospital,3555 CESAR CHAVEZ STREET,SAN FRANCISCO,94110,3394.0,3511.0,0.0,478.0,451.0,1128.0,1299.0,1076.0,997.0,631.0,425.0,331.0,89.0,0.0,3422.0,1163.0,70.0,1495.0,755.0,104.0,1664.0,6905.0,231.0,5288.0,1386.0,389.0,374.0,0.0,4.0,37.0,59.0,77.0,113.0,136.0,136.0,200.0,1.0,0.0,0.0,193.0,390.0,6.0,152.0,22.0,113.0,40.0,763.0,99.0,511.0,153.0
2018,106390846,390846,General Acute Care Hospital,525 WEST ACACIA ST,STOCKTON,95203,18679.0,14097.0,1.0,4023.0,3431.0,5991.0,5227.0,4190.0,4178.0,2777.0,1486.0,955.0,519.0,0.0,21384.0,4361.0,814.0,4480.0,1738.0,1101.0,5900.0,32777.0,374.0,30683.0,1720.0,1341.0,1259.0,0.0,12.0,122.0,179.0,272.0,516.0,581.0,487.0,431.0,0.0,0.0,0.0,1061.0,1225.0,29.0,252.0,33.0,518.0,64.0,2600.0,133.0,2332.0,135.0
2018,106390923,390923,General Acute Care Hospital,975 SOUTH FAIRMONT AVENUE,LODI,95240,26070.0,20173.0,0.0,6257.0,4907.0,7208.0,6715.0,4938.0,5203.0,3946.0,3044.0,2701.0,1324.0,0.0,24343.0,8815.0,1409.0,8910.0,2766.0,1242.0,8789.0,46243.0,827.0,39879.0,5537.0,3621.0,3373.0,0.0,96.0,291.0,431.0,590.0,1089.0,1312.0,1396.0,1608.0,58.0,123.0,0.0,1871.0,4017.0,128.0,869.0,108.0,1108.0,272.0,6994.0,164.0,6279.0,551.0
2018,106391010,391010,General Acute Care Hospital,500 WEST HOSPITAL ROAD,FRENCH CAMP,95231,17738.0,21376.0,7.0,3338.0,3489.0,7354.0,7023.0,5343.0,5597.0,3784.0,1357.0,962.0,874.0,0.0,24092.0,4131.0,3821.0,2835.0,4242.0,878.0,8023.0,39121.0,1243.0,31935.0,5943.0,2432.0,5012.0,0.0,180.0,784.0,940.0,971.0,1481.0,1449.0,790.0,613.0,139.0,97.0,0.0,3069.0,1736.0,2060.0,498.0,81.0,884.0,405.0,7444.0,328.0,6147.0,969.0
2018,106391042,391042,General Acute Care Hospital,1800 NORTH CALIFORNIA STREET,STOCKTON,95204,37047.0,28019.0,2.0,7220.0,5782.0,11840.0,9646.0,7247.0,7989.0,6322.0,3928.0,3214.0,1880.0,0.0,35489.0,13098.0,610.0,12018.0,3811.0,1540.0,14903.0,65068.0,1427.0,57732.0,5909.0,6766.0,6574.0,0.0,192.0,631.0,826.0,1209.0,2128.0,2778.0,2694.0,2591.0,133.0,158.0,0.0,3855.0,7406.0,132.0,1795.0,152.0,3540.0,550.0,13340.0,742.0,11551.0,1047.0
2018,106391056,391056,General Acute Care Hospital,1420 NORTH TRACY BOULEVARD,TRACY,95376,18140.0,14240.0,0.0,4638.0,4061.0,5406.0,5058.0,3898.0,3460.0,2441.0,1504.0,1022.0,892.0,0.0,16363.0,3639.0,933.0,8627.0,2818.0,1240.0,6696.0,32380.0,1860.0,26575.0,3945.0,1429.0,1277.0,0.0,52.0,109.0,230.0,263.0,441.0,517.0,513.0,532.0,10.0,39.0,0.0,681.0,1240.0,38.0,673.0,74.0,480.0,89.0,2706.0,292.0,2129.0,285.0
2018,106392287,392287,General Acute Care Hospital,1205 EAST NORTH STREET,MANTECA,95336,17467.0,12175.0,0.0,4164.0,3624.0,4727.0,4363.0,3394.0,3266.0,2384.0,1635.0,1374.0,711.0,0.0,16878.0,4820.0,855.0,5441.0,1647.0,883.0,4949.0,29642.0,263.0,28369.0,1010.0,1467.0,1198.0,0.0,35.0,116.0,163.0,235.0,416.0,459.0,580.0,638.0,13.0,10.0,0.0,177.0,1511.0,43.0,885.0,49.0,391.0,136.0,2665.0,41.0,2537.0,87.0
2018,106394009,394009,General Acute Care Hospital,1777 WEST YOSEMITE AVENUE,MANTECA,95337,49327.0,40425.0,7.0,9364.0,8573.0,13508.0,12379.0,11770.0,11587.0,9310.0,6474.0,4924.0,1870.0,0.0,12468.0,16811.0,1898.0,54228.0,4352.0,1871.0,24307.0,89759.0,932.0,82674.0,6153.0,3120.0,3201.0,0.0,104.0,234.0,382.0,579.0,983.0,1372.0,1310.0,1176.0,79.0,102.0,0.0,239.0,3498.0,26.0,2458.0,100.0,1583.0,158.0,6321.0,99.0,5892.0,330.0
2018,106400466,400466,General Acute Care Hospital,345 SOUTH HALCYON ROAD,ARROYO GRANDE,93420,12202.0,10331.0,1.0,1995.0,2234.0,2970.0,2909.0,2611.0,2727.0,2517.0,2264.0,2013.0,294.0,0.0,1576.0,5767.0,625.0,13163.0,1340.0,439.0,5229.0,22534.0,68.0,20985.0,1481.0,933.0,986.0,0.0,12.0,52.0,100.0,143.0,228.0,364.0,424.0,596.0,0.0,0.0,0.0,306.0,1233.0,38.0,324.0,18.0,443.0,41.0,1919.0,6.0,1820.0,93.0
2018,106400480,400480,General Acute Care Hospital,1911 JOHNSON AVENUE,SAN LUIS OBISPO,93401,9456.0,8063.0,0.0,720.0,1230.0,2171.0,1965.0,1784.0,2208.0,2720.0,2318.0,2286.0,117.0,0.0,838.0,6433.0,626.0,8847.0,760.0,312.0,5097.0,17519.0,92.0,16930.0,497.0,1280.0,1423.0,0.0,8.0,67.0,115.0,146.0,304.0,569.0,665.0,828.0,1.0,0.0,0.0,291.0,1873.0,56.0,458.0,20.0,478.0,67.0,2703.0,22.0,2629.0,52.0
2018,106400524,400524,General Acute Care Hospital,1010 MURRAY STREET,SAN LUIS OBISPO,93405,11369.0,9963.0,1.0,1953.0,2517.0,4291.0,3027.0,2028.0,2334.0,2078.0,1377.0,1226.0,502.0,0.0,7007.0,4094.0,910.0,7977.0,1339.0,313.0,5141.0,21333.0,121.0,20501.0,711.0,1586.0,1395.0,0.0,115.0,270.0,328.0,213.0,362.0,516.0,455.0,558.0,53.0,111.0,0.0,590.0,1353.0,93.0,890.0,55.0,421.0,133.0,2981.0,17.0,2875.0,89.0
2018,106400548,400548,General Acute Care Hospital,1100 LAS TABLAS ROAD,TEMPLETON,93465,15981.0,13165.0,3.0,2822.0,3191.0,4136.0,4215.0,2960.0,3504.0,3118.0,2432.0,2243.0,528.0,0.0,11354.0,7003.0,1459.0,7600.0,1721.0,447.0,6729.0,29149.0,167.0,26881.0,2101.0,1646.0,1673.0,0.0,23.0,165.0,209.0,252.0,470.0,663.0,606.0,900.0,30.0,1.0,0.0,589.0,1975.0,194.0,507.0,54.0,507.0,141.0,3319.0,15.0,3176.0,128.0
2018,106410782,410782,General Acute Care Hospital,222 WEST 39TH AVENUE,SAN MATEO,94403,17866.0,18414.0,0.0,2285.0,2813.0,6113.0,6788.0,6188.0,5542.0,3833.0,1512.0,741.0,465.0,0.0,25561.0,3593.0,2677.0,1733.0,2715.0,1021.0,9289.0,36280.0,1806.0,17337.0,17137.0,933.0,1315.0,0.0,14.0,160.0,270.0,345.0,494.0,444.0,314.0,207.0,0.0,0.0,0.0,1247.0,737.0,12.0,73.0,179.0,223.0,33.0,2248.0,169.0,1382.0,697.0
2018,106410806,410806,General Acute Care Hospital,1200 EL CAMINO REAL,SOUTH SAN FRANCISCO,94080,19588.0,18153.0,0.0,3015.0,2707.0,5032.0,4881.0,4338.0,4876.0,4341.0,3855.0,4211.0,485.0,0.0,3877.0,9375.0,1081.0,20808.0,2600.0,752.0,10373.0,37741.0,1490.0,33065.0,3186.0,1990.0,2210.0,0.0,6.0,88.0,202.0,282.0,483.0,761.0,950.0,1428.0,0.0,0.0,0.0,153.0,2752.0,9.0,1205.0,81.0,1118.0,165.0,4200.0,240.0,3709.0,251.0
2018,106410817,410817,General Acute Care Hospital,1900 SULLIVAN AVENUE,DALY CITY,94015,11361.0,9490.0,0.0,1508.0,1788.0,3324.0,2854.0,2629.0,2642.0,2284.0,1848.0,1802.0,172.0,0.0,8992.0,4364.0,767.0,5340.0,1388.0,572.0,5119.0,20851.0,2990.0,16015.0,1846.0,2156.0,2062.0,0.0,16.0,89.0,163.0,254.0,454.0,747.0,943.0,1552.0,0.0,0.0,0.0,641.0,2934.0,187.0,384.0,72.0,611.0,156.0,4218.0,1254.0,2669.0,295.0
2018,106410828,410828,General Acute Care Hospital,600 MARINE BOULEVARD,MOSS BEACH,94038,1324.0,1196.0,0.0,342.0,332.0,305.0,354.0,249.0,341.0,262.0,196.0,89.0,50.0,0.0,1122.0,397.0,132.0,687.0,176.0,123.0,427.0,2520.0,31.0,1760.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,106410852,410852,General Acute Care Hospital,1501 TROUSDALE DRIVE,BURLINGAME,94010,22120.0,19090.0,3.0,3781.0,3457.0,5008.0,5654.0,4749.0,5318.0,4466.0,3627.0,4540.0,613.0,0.0,10941.0,10629.0,1142.0,15387.0,3114.0,705.0,10806.0,41213.0,1716.0,36894.0,2603.0,3912.0,3633.0,0.0,263.0,311.0,435.0,534.0,885.0,1173.0,1359.0,2571.0,9.0,5.0,0.0,841.0,4738.0,92.0,1698.0,176.0,1416.0,182.0,7545.0,493.0,6790.0,262.0
2018,106410891,410891,General Acute Care Hospital,170 ALAMEDA DE LAS PULGAS,REDWOOD CITY,94062,9483.0,7183.0,0.0,1473.0,1455.0,2001.0,2067.0,1848.0,2134.0,1796.0,1682.0,1998.0,212.0,0.0,4415.0,4264.0,353.0,6765.0,830.0,272.0,3912.0,16666.0,103.0,14763.0,1800.0,1175.0,1051.0,0.0,6.0,48.0,76.0,120.0,231.0,363.0,513.0,868.0,1.0,0.0,0.0,169.0,1533.0,9.0,483.0,18.0,370.0,52.0,2226.0,35.0,2079.0,112.0
2018,106414139,414139,General Acute Care Hospital,1100 VETERANS BLVD.,REDWOOD CITY,94063,15697.0,14697.0,1.0,2646.0,2326.0,4168.0,4116.0,3562.0,3813.0,3280.0,2830.0,3152.0,502.0,0.0,3584.0,7215.0,1002.0,16703.0,1891.0,643.0,8336.0,30395.0,444.0,27005.0,2946.0,1570.0,1663.0,0.0,22.0,125.0,172.0,205.0,410.0,565.0,681.0,1051.0,2.0,0.0,0.0,155.0,1968.0,10.0,1033.0,67.0,698.0,108.0,3233.0,81.0,2952.0,200.0
2018,106420483,420483,General Acute Care Hospital,351 SOUTH PATTERSON AVENUE,SANTA BARBARA,93111,12045.0,10664.0,4.0,1761.0,3222.0,4988.0,2410.0,1948.0,2318.0,2239.0,1636.0,1949.0,242.0,0.0,6745.0,13345.0,702.0,346.0,1575.0,793.0,4088.0,22713.0,298.0,20255.0,2160.0,269.0,200.0,0.0,8.0,37.0,21.0,30.0,44.0,65.0,58.0,206.0,0.0,0.0,0.0,51.0,263.0,21.0,115.0,19.0,102.0,11.0,469.0,6.0,422.0,41.0
2018,106420491,420491,General Acute Care Hospital,1515 E. OCEAN AVENUE,LOMPOC,93436,12402.0,10226.0,1.0,2738.0,2351.0,4125.0,3221.0,2536.0,2587.0,1898.0,1308.0,1306.0,559.0,0.0,11973.0,4523.0,1528.0,3306.0,1299.0,495.0,5300.0,22629.0,85.0,20096.0,2448.0,741.0,668.0,0.0,38.0,79.0,109.0,121.0,203.0,226.0,233.0,377.0,5.0,18.0,0.0,385.0,763.0,96.0,144.0,21.0,175.0,35.0,1409.0,7.0,1286.0,116.0
2018,106420493,420493,General Acute Care Hospital,1400 EAST CHURCH STREET,SANTA MARIA,93454,34203.0,27091.0,0.0,9887.0,7532.0,9781.0,7771.0,6064.0,5806.0,4711.0,3593.0,3682.0,2467.0,0.0,7246.0,10676.0,1823.0,37721.0,3420.0,2281.0,14437.0,61294.0,410.0,44049.0,16835.0,3696.0,3622.0,0.0,175.0,456.0,586.0,570.0,979.0,1174.0,1270.0,1810.0,137.0,161.0,0.0,2065.0,3792.0,127.0,1225.0,109.0,1570.0,224.0,7318.0,72.0,5911.0,1335.0
2018,106420514,420514,General Acute Care Hospital,400 W. PUEBLO STREET,SANTA BARBARA,93105,17379.0,17134.0,5.0,2887.0,3186.0,5374.0,4372.0,3815.0,4382.0,4007.0,2753.0,3097.0,645.0,0.0,12272.0,17994.0,857.0,597.0,2798.0,900.0,7179.0,34518.0,297.0,28915.0,5306.0,4610.0,5081.0,2.0,296.0,646.0,624.0,767.0,1343.0,1692.0,1648.0,2377.0,105.0,195.0,0.0,1790.0,4440.0,337.0,2873.0,252.0,1243.0,299.0,9693.0,78.0,8610.0,1005.0
2018,106420522,420522,General Acute Care Hospital,2050 VIBORG ROAD,SOLVANG,93463,4969.0,4289.0,2.0,814.0,852.0,1082.0,979.0,837.0,1125.0,1131.0,1138.0,1193.0,109.0,0.0,2465.0,5766.0,343.0,99.0,587.0,252.0,1825.0,9260.0,60.0,8449.0,751.0,103.0,84.0,0.0,1.0,3.0,5.0,3.0,10.0,24.0,41.0,100.0,0.0,0.0,0.0,12.0,154.0,5.0,12.0,4.0,23.0,5.0,187.0,1.0,181.0,5.0
2018,106430705,430705,General Acute Care Hospital,225 NORTH JACKSON AVENUE,SAN JOSE,95116,42635.0,35340.0,0.0,11359.0,9967.0,13752.0,11744.0,9501.0,8201.0,5671.0,3374.0,2593.0,1813.0,0.0,47437.0,9295.0,1001.0,10609.0,9633.0,3095.0,17934.0,77975.0,5634.0,54772.0,17569.0,7119.0,6936.0,8.0,156.0,977.0,1169.0,1310.0,1998.0,2539.0,2556.0,3351.0,7.0,0.0,0.0,4065.0,6511.0,761.0,2198.0,431.0,2247.0,748.0,14063.0,3086.0,8983.0,1994.0
2018,106430763,430763,General Acute Care Hospital,2500 GRANT ROAD,MOUNTAIN VIEW,94040,27624.0,22596.0,0.0,5163.0,4592.0,6496.0,7352.0,6057.0,6224.0,4557.0,3862.0,4907.0,1010.0,0.0,10969.0,10500.0,2859.0,22936.0,2956.0,1433.0,12208.0,50220.0,2624.0,43184.0,4412.0,5962.0,4726.0,0.0,89.0,631.0,1074.0,859.0,1203.0,1552.0,1763.0,3479.0,34.0,4.0,0.0,1126.0,5676.0,908.0,2978.0,0.0,1295.0,227.0,10688.0,1011.0,9272.0,405.0
2018,106430779,430779,General Acute Care Hospital,2425 SAMARITAN DRIVE,SAN JOSE,95124,26659.0,19693.0,0.0,5266.0,4714.0,5703.0,6891.0,5722.0,5695.0,3999.0,3552.0,3889.0,921.0,0.0,11589.0,9659.0,645.0,21868.0,2591.0,1276.0,11184.0,46352.0,685.0,44969.0,698.0,7194.0,4505.0,0.0,150.0,725.0,1852.0,803.0,1143.0,1442.0,2025.0,3265.0,121.0,173.0,0.0,1033.0,5840.0,366.0,4237.0,197.0,1231.0,386.0,11699.0,451.0,11080.0,168.0
2018,106430837,430837,General Acute Care Hospital,2105 FOREST AVENUE,SAN JOSE,95128,23631.0,18687.0,0.0,6102.0,4920.0,7569.0,6419.0,4883.0,4437.0,2938.0,1956.0,1941.0,1153.0,0.0,23130.0,5028.0,1340.0,9048.0,3772.0,1579.0,9421.0,42318.0,1278.0,33865.0,7175.0,2968.0,2729.0,0.0,70.0,232.0,323.0,486.0,765.0,915.0,993.0,1807.0,65.0,41.0,0.0,1111.0,2923.0,229.0,1331.0,103.0,1036.0,112.0,5697.0,600.0,4563.0,534.0
2018,106430883,430883,General Acute Care Hospital,751 SOUTH BASCOM AVENUE,SAN JOSE,95128,32277.0,34452.0,10.0,2701.0,4305.0,11948.0,12361.0,10602.0,11891.0,8189.0,2720.0,1392.0,630.0,0.0,34739.0,6055.0,6567.0,13534.0,5844.0,1322.0,17904.0,66739.0,5045.0,49177.0,12517.0,5607.0,7866.0,0.0,437.0,1121.0,1424.0,1732.0,2917.0,2937.0,1369.0,1111.0,107.0,318.0,0.0,6656.0,1308.0,970.0,1795.0,2744.0,1880.0,587.0,13473.0,1823.0,9448.0,2202.0
2018,106430905,430905,General Acute Care Hospital,300 PASTEUR DRIVE,PALO ALTO,94305,30137.0,25518.0,12.0,10118.0,7195.0,8169.0,7299.0,5237.0,5264.0,4211.0,2984.0,2593.0,2597.0,0.0,6339.0,4320.0,21141.0,20916.0,2951.0,1569.0,16196.0,55667.0,1751.0,44023.0,9893.0,6211.0,6284.0,5.0,166.0,939.0,1215.0,1218.0,2030.0,2379.0,2068.0,2484.0,0.0,1.0,0.0,2311.0,6088.0,758.0,2908.0,435.0,1547.0,332.0,12500.0,1018.0,10452.0,1030.0
2018,106431506,431506,General Acute Care Hospital,250 HOSPITAL PARKWAY,SAN JOSE,95119,31141.0,26580.0,7.0,5694.0,5151.0,8444.0,7716.0,6935.0,7315.0,5659.0,4891.0,4772.0,1151.0,0.0,8901.0,12313.0,972.0,31465.0,4074.0,1145.0,16745.0,57728.0,1229.0,52222.0,4277.0,2985.0,3203.0,0.0,45.0,259.0,371.0,465.0,806.0,1217.0,1332.0,1681.0,12.0,0.0,0.0,315.0,3629.0,24.0,2134.0,86.0,1528.0,182.0,6188.0,203.0,5609.0,376.0
2018,106434138,434138,General Acute Care Hospital,9400 NO NAME UNO,GILROY,95020,14594.0,12008.0,0.0,3708.0,3275.0,4089.0,3724.0,3267.0,3067.0,2135.0,1493.0,1109.0,735.0,0.0,15173.0,3364.0,1080.0,5994.0,991.0,910.0,5761.0,26602.0,103.0,21845.0,4654.0,1199.0,1151.0,0.0,42.0,122.0,169.0,232.0,333.0,427.0,466.0,529.0,11.0,19.0,0.0,715.0,1194.0,102.0,328.0,11.0,392.0,48.0,2350.0,27.0,2031.0,292.0
2018,106434153,434153,General Acute Care Hospital,700 LAWRENCE EXPRESSWAY,SANTA CLARA,95051,36696.0,32541.0,1.0,7483.0,5655.0,9495.0,9616.0,7742.0,8273.0,6971.0,5815.0,6755.0,1433.0,0.0,6591.0,15049.0,1405.0,42901.0,3290.0,1541.0,20890.0,69238.0,1898.0,63809.0,3531.0,4151.0,4158.0,0.0,148.0,227.0,421.0,520.0,960.0,1345.0,1719.0,2700.0,106.0,163.0,0.0,337.0,5096.0,30.0,2720.0,125.0,1964.0,261.0,8309.0,371.0,7637.0,301.0
2018,106434218,434218,Psychiatric Health Facility,3840 HOMESTEAD ROAD,SANTA CLARA,95051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0
2018,106440755,440755,General Acute Care Hospital,1555 SOQUEL DRIVE,SANTA CRUZ,95065,21501.0,21230.0,2.0,3130.0,3846.0,6931.0,6233.0,5299.0,5492.0,5354.0,3150.0,2643.0,655.0,0.0,17686.0,9733.0,1210.0,11607.0,2497.0,913.0,10147.0,42733.0,81.0,38768.0,3884.0,3619.0,4030.0,0.0,70.0,316.0,510.0,632.0,1058.0,1619.0,1528.0,1776.0,64.0,76.0,0.0,1809.0,4385.0,92.0,1304.0,58.0,1289.0,225.0,7649.0,29.0,7056.0,564.0
2018,106444013,444013,General Acute Care Hospital,75 NIELSON STREET,WATSONVILLE,95076,16043.0,13700.0,0.0,4840.0,3691.0,4604.0,4413.0,3291.0,3070.0,2342.0,1253.0,1183.0,1056.0,0.0,18345.0,3907.0,417.0,5833.0,1113.0,1190.0,6582.0,29743.0,139.0,17281.0,12323.0,1413.0,1208.0,0.0,88.0,292.0,292.0,236.0,333.0,398.0,355.0,491.0,53.0,83.0,0.0,1087.0,1134.0,16.0,364.0,14.0,429.0,47.0,2621.0,1.0,1583.0,1037.0
2018,106450936,450936,General Acute Care Hospital,43563 STATE HWY. 299 E,FALL RIVER MILLS,96028,2130.0,1961.0,0.0,413.0,370.0,419.0,435.0,391.0,473.0,584.0,542.0,388.0,76.0,0.0,1594.0,1373.0,122.0,900.0,102.0,122.0,1172.0,4091.0,18.0,3956.0,117.0,95.0,93.0,0.0,1.0,9.0,7.0,7.0,14.0,46.0,39.0,60.0,1.0,4.0,0.0,1.0,132.0,31.0,23.0,0.0,25.0,4.0,188.0,1.0,186.0,1.0
2018,106450940,450940,General Acute Care Hospital,1100 BUTTE STREET,REDDING,96001,18646.0,16150.0,0.0,2065.0,2669.0,5774.0,5980.0,4748.0,5329.0,3689.0,2433.0,1878.0,231.0,0.0,17429.0,9441.0,856.0,4829.0,2241.0,767.0,6653.0,34796.0,146.0,34519.0,131.0,2830.0,2983.0,0.0,33.0,237.0,329.0,438.0,952.0,1262.0,1318.0,1242.0,0.0,2.0,0.0,1356.0,3849.0,76.0,459.0,73.0,1186.0,209.0,5813.0,19.0,5770.0,24.0
2018,106450949,450949,General Acute Care Hospital,2175 ROSALINE AVENUE,REDDING,96001,24019.0,20006.0,0.0,5226.0,3923.0,6827.0,6204.0,4461.0,5206.0,4553.0,3536.0,2820.0,1269.0,0.0,21421.0,10924.0,1633.0,8323.0,1722.0,848.0,11134.0,44025.0,211.0,43433.0,381.0,4446.0,4911.0,0.0,162.0,419.0,541.0,677.0,1375.0,1962.0,2000.0,1959.0,110.0,152.0,0.0,2213.0,5397.0,470.0,1186.0,88.0,1410.0,221.0,9357.0,40.0,9255.0,62.0
2018,106470871,470871,General Acute Care Hospital,914 PINE STREET,MOUNT SHASTA,96067,4521.0,4403.0,0.0,687.0,786.0,1225.0,1172.0,927.0,1099.0,1246.0,1035.0,630.0,117.0,0.0,3940.0,2783.0,320.0,1571.0,309.0,180.0,1723.0,8924.0,43.0,8793.0,88.0,286.0,316.0,0.0,9.0,19.0,40.0,42.0,101.0,127.0,132.0,118.0,4.0,10.0,0.0,147.0,370.0,9.0,73.0,3.0,49.0,9.0,602.0,1.0,597.0,4.0
2018,106474007,474007,General Acute Care Hospital,444 BRUCE STREET,YREKA,96097,6254.0,5345.0,0.0,1121.0,1173.0,1663.0,1566.0,1159.0,1464.0,1383.0,1009.0,837.0,224.0,0.0,5212.0,3158.0,328.0,2051.0,850.0,260.0,1813.0,11599.0,30.0,11489.0,80.0,437.0,416.0,0.0,23.0,45.0,42.0,66.0,111.0,180.0,145.0,208.0,11.0,22.0,0.0,258.0,485.0,14.0,75.0,21.0,72.0,27.0,853.0,6.0,842.0,5.0
2018,106480989,480989,General Acute Care Hospital,975 SERENO DRIVE,VALLEJO,94589,31300.0,25297.0,3.0,5724.0,5247.0,8475.0,7349.0,6393.0,6926.0,6388.0,4843.0,4223.0,1032.0,0.0,15109.0,12548.0,1165.0,22963.0,4814.0,1247.0,14197.0,56600.0,661.0,52853.0,3086.0,2836.0,2670.0,0.0,47.0,158.0,264.0,413.0,783.0,1191.0,1276.0,1371.0,2.0,1.0,0.0,505.0,3449.0,22.0,1397.0,132.0,1346.0,149.0,5506.0,94.0,5225.0,187.0
